"Time","tz","prod16.dc4","prod08.ld5","prod11.dc4","prod50.dc4","prod40.la3","prod34.dc4","prod14.dc4","prod81.dc4","prod41.la3","prod76.dc4"
2018/12/09 16:51:00,PST,1.5061999999999998,2.6461,2.7639,2.3478,2.43,2.3494333333333333,2.0277666666666665,2.0089,1.9139,2.217766666666667
2018/12/09 16:54:00,PST,1.4065999999999999,2.5766666666666667,2.6361000000000003,1.6927666666666668,2.4805666666666664,2.2083333333333335,2.2889,2.0478,2.026666666666667,2.0611
2018/12/09 16:57:00,PST,1.4344999999999999,3.100566666666667,2.3539,2.5438666666666667,2.4222333333333332,2.032766666666667,2.5539,1.9161333333333335,1.9578,1.9833333333333332
2018/12/09 17:00:00,PST,1.4065999999999999,2.8944333333333336,2.4455666666666667,3.1150333333333333,2.4888666666666666,1.9488666666666667,2.2494666666666667,2.064433333333333,2.3127666666666666,2.0479333333333334
2018/12/09 17:03:00,PST,1.4418666666666669,2.7366666666666664,3.2038666666666664,2.295,2.6072333333333333,1.8327666666666669,2.3339000000000003,2.7538666666666667,2.2116666666666664,2.1378
2018/12/09 17:06:00,PST,1.4244333333333332,2.873866666666667,2.7261333333333333,2.9322,2.7327666666666666,1.6872,2.1860999999999997,2.277766666666667,2.1111333333333335,1.9688999999999999
2018/12/09 17:09:00,PST,1.6033333333333335,2.194433333333333,2.2561,2.460566666666667,3.1438666666666664,1.8689,2.283333333333333,2.5383333333333336,2.055566666666667,2.1
2018/12/09 17:12:00,PST,1.5955333333333332,3.1316666666666664,2.512233333333333,1.7594333333333332,2.9127666666666663,2.1755666666666666,2.1505666666666667,2.347233333333333,2.1788666666666665,2.1555666666666666
2018/12/09 17:15:00,PST,1.5922333333333334,1.9544333333333332,3.6327666666666665,2.4194333333333335,2.4766666666666666,2.5661,2.3661,2.3305666666666665,1.9955666666666663,2.0411333333333332
2018/12/09 17:18:00,PST,1.7033333333333331,2.6255666666666664,2.7411,1.8766666666666667,2.4533333333333336,2.3505333333333334,2.2199666666666666,1.9649999999999999,1.9766666666666666,1.9783333333333335
2018/12/09 17:21:00,PST,1.7144666666666666,2.4494666666666665,2.360533333333333,2.598333333333333,2.507766666666667,2.5711,2.177233333333333,2.090566666666667,1.9139,2.0728
2018/12/09 17:24:00,PST,1.3821999999999999,2.6444333333333336,2.6855666666666664,2.3728000000000002,2.407766666666667,2.5677666666666665,2.1877666666666666,2.0383333333333336,2.1022333333333334,1.9554333333333334
2018/12/09 17:27:00,PST,1.4216666666666669,2.4394666666666667,2.7789,2.5888999999999998,2.4560999999999997,2.39,2.1733,1.9666666666666668,1.8928,2.0128
2018/12/09 17:30:00,PST,1.3855666666666666,2.6766666666666663,2.3400000000000003,2.9655666666666662,2.4616666666666664,2.2877666666666667,2.31,2.23,2.013866666666667,2.135733333333333
2018/12/09 17:33:00,PST,1.4794333333333334,2.7122333333333333,2.4655666666666667,3.1300000000000003,2.5816666666666666,2.526666666666667,2.2349666666666668,2.4122333333333335,1.9444333333333332,2.0731333333333333
2018/12/09 17:36:00,PST,1.3966666666666667,3.0505333333333327,2.9961333333333333,2.7205666666666666,2.36,2.7283333333333335,2.3111,2.3778,2.0438666666666667,2.082933333333333
2018/12/09 17:39:00,PST,1.4677666666666667,2.9299999999999997,2.686133333333333,2.2528,2.7077666666666667,2.105,2.545,2.3105666666666664,1.9483333333333333,2.0594333333333332
2018/12/09 17:42:00,PST,1.4544333333333332,3.6205666666666665,2.2344666666666666,2.5855666666666663,2.525,2.1783333333333332,2.23,2.3299999999999996,2.0189,1.9894333333333332
2018/12/09 17:45:00,PST,1.3544333333333334,3.3499999999999996,2.7189,2.5722,2.5066666666666664,2.0111000000000003,2.143333333333333,2.3155666666666668,2.0572,2.033866666666667
2018/12/09 17:48:00,PST,1.3888666666666667,3.9622333333333337,3.1694333333333335,1.5822333333333332,2.433333333333333,2.6255666666666664,2.2755666666666667,2.407766666666667,2.0144333333333333,2.1611
2018/12/09 17:51:00,PST,1.4155333333333333,3.7288666666666663,2.4839,2.3705666666666665,2.4639,3.1750000000000003,2.123866666666667,1.9666666666666668,1.9439,2.010533333333333
2018/12/09 17:54:00,PST,1.4111,3.1550333333333334,2.4633000000000003,3.9272333333333336,2.4227666666666665,2.3705666666666665,2.1294333333333335,1.9322333333333332,2.0805666666666665,1.9839
2018/12/09 17:57:00,PST,1.405,2.7394666666666665,2.651666666666667,2.315533333333333,2.479433333333333,2.1222333333333334,2.3394333333333335,1.9089,1.9599999999999997,1.962233333333333
2018/12/09 18:00:00,PST,1.4444666666666668,3.6755666666666666,3.0966666666666662,3.111133333333333,2.5094333333333334,2.316666666666667,2.3089,2.1144666666666665,2.185,2.1205666666666665
2018/12/09 18:03:00,PST,1.4594333333333334,3.194466666666667,2.5622000000000003,3.1027666666666662,2.7322,2.102233333333333,2.2566666666666664,2.4133333333333336,2.2,2.0416666666666665
2018/12/09 18:06:00,PST,1.3655666666666668,3.058866666666667,2.3211333333333335,3.0366666666666666,2.635533333333333,2.4244333333333334,2.2405666666666666,2.39,2.1994666666666665,1.9450333333333336
2018/12/09 18:09:00,PST,1.6599666666666666,3.4394666666666667,2.6855666666666664,2.6605666666666665,3.072233333333333,2.2066666666666666,2.3989,2.4788666666666668,2.0322333333333336,2.0472333333333332
2018/12/09 18:12:00,PST,1.6033333333333333,2.768333333333333,3.1205666666666665,1.8016666666666665,2.7922333333333333,2.4183666666666666,2.1860999999999997,2.3922000000000003,1.9744333333333335,2.0827666666666667
2018/12/09 18:15:00,PST,1.5933666666666666,3.7972,2.584433333333333,3.151666666666667,2.4816666666666665,2.4149999999999996,2.344466666666667,2.3961,2.0572,2.072766666666667
2018/12/09 18:18:00,PST,1.5016666666666667,4.245533333333333,2.7678,3.5766666666666667,2.4567,2.3588666666666662,2.6855666666666664,1.9355666666666667,2.0739,2.107766666666667
2018/12/09 18:21:00,PST,1.4544333333333332,3.0916666666666663,3.0566666666666666,2.3211,2.5377666666666667,2.2383333333333333,2.1616666666666666,2.072233333333333,1.9422333333333335,2.1272333333333333
2018/12/09 18:24:00,PST,1.4066666666666665,3.467233333333333,2.985,2.4328,2.394433333333333,1.8561000000000003,2.2466333333333335,1.9305333333333332,2.0622333333333334,2.0511
2018/12/09 18:27:00,PST,1.4505333333333332,2.6566666666666667,3.3722333333333334,2.438866666666667,2.4616666666666664,2.0133666666666667,2.2778000000000005,1.9546,1.9522000000000002,2.0028
2018/12/09 18:30:00,PST,1.4316666666666666,3.215533333333333,2.948366666666667,2.9778,2.6283333333333334,1.8016666666666667,2.382233333333333,2.1194333333333333,2.0494333333333334,2.0561000000000003
2018/12/09 18:33:00,PST,1.4578,2.8289000000000004,3.2505666666666664,2.8861000000000003,2.5461,2.034466666666667,2.2816666666666667,2.2755666666666667,1.9655666666666667,1.9955333333333334
2018/12/09 18:36:00,PST,1.4644333333333333,3.7055666666666665,3.8661,2.7594333333333334,2.5749999999999997,2.1205666666666665,2.3183333333333334,2.84,1.9766333333333332,2.027766666666667
2018/12/09 18:39:00,PST,1.4939,3.0539,2.7894666666666663,2.5611,2.66,2.1572333333333336,2.2039,2.3222,1.8905666666666667,1.9961333333333335
2018/12/09 18:42:00,PST,1.4255333333333333,3.4250000000000003,3.0716666666666668,3.438333333333333,2.528866666666666,2.1283333333333334,2.1933333333333334,2.415,1.9822,2.0838666666666668
2018/12/09 18:45:00,PST,1.405,3.0244666666666666,4.009433333333334,2.2511,2.43,1.9588999999999999,2.3455666666666666,2.2872333333333335,2.046666666666667,2.1416999999999997
2018/12/09 18:48:00,PST,1.4188666666666665,3.5839,3.1650000000000005,1.3583333333333334,2.4483333333333337,2.045,2.1344333333333334,1.9550333333333334,2.0422333333333333,1.9805666666666666
2018/12/09 18:51:00,PST,1.4516333333333336,2.8311333333333337,3.421666666666667,2.347766666666667,2.456666666666667,2.1316666666666664,2.272766666666666,2.1070333333333333,1.9877666666666667,2.442233333333333
2018/12/09 18:54:00,PST,1.4072000000000002,4.068333333333333,2.545,1.55,2.518333333333333,2.131666666666667,2.688333333333333,2.0208333333333335,2.026666666666667,1.9772333333333332
2018/12/09 18:57:00,PST,1.3783333333333332,4.0561,4.287233333333333,2.5411,2.4111,1.8950333333333333,2.2644333333333333,2.092233333333333,1.9644333333333333,2.0416333333333334
2018/12/09 19:00:00,PST,1.4116666666666664,3.9488999999999996,3.0705666666666667,3.334466666666667,2.5172333333333334,1.9678000000000002,2.403866666666666,2.237766666666667,2.4221999999999997,2.0633
2018/12/09 19:03:00,PST,1.4627666666666668,3.7477666666666667,2.9711,2.9599999999999995,2.6833333333333336,1.9566333333333334,2.389466666666667,2.3359666666666663,2.1877999999999997,2.0078
2018/12/09 19:06:00,PST,1.4122000000000001,3.9311000000000003,3.3983333333333334,2.7477666666666667,2.686666666666667,2.070533333333333,2.2794333333333334,2.3672999999999997,2.0466666666666664,2.0111000000000003
2018/12/09 19:09:00,PST,1.8967,4.055533333333333,3.0372,1.7194333333333336,3.1722333333333332,2.1594333333333338,2.2533333333333334,2.3334,2.040566666666667,2.0944333333333334
2018/12/09 19:12:00,PST,1.555,3.275533333333333,3.0461000000000005,2.3205666666666667,2.85,2.1605666666666665,2.3516666666666666,2.5459333333333336,2.1411000000000002,2.19
2018/12/09 19:15:00,PST,1.5961,4.4211,3.3478,1.4894666666666667,2.6283333333333334,1.9750000000000003,2.3183333333333334,2.4855,2.233333333333333,2.0861
2018/12/09 19:18:00,PST,1.5566666666666666,4.2111,2.823366666666667,2.2005666666666666,2.526666666666667,2.1683333333333334,2.3555333333333337,2.421533333333333,2.1077666666666666,2.1944333333333335
2018/12/09 19:21:00,PST,1.4611333333333334,3.8066666666666666,3.141666666666667,2.348333333333333,2.5594333333333332,1.9883333333333333,2.18,2.0845333333333333,1.9205666666666665,2.1072333333333333
2018/12/09 19:24:00,PST,1.3872,4.2439,4.174433333333333,1.4855666666666665,2.545,2.0422333333333333,2.3839,1.8989,2.028366666666667,1.9822
2018/12/09 19:27:00,PST,1.3727666666666665,3.9133333333333336,3.0460999999999996,2.2917,2.4716666666666662,1.8788666666666665,2.391666666666666,1.9859666666666664,1.9738999999999998,2.0477666666666665
2018/12/09 19:30:00,PST,1.4355666666666664,3.7149666666666668,2.7367000000000004,2.985,2.5411,2.2194333333333334,2.1866666666666665,2.1965,1.9944333333333333,2.1778
2018/12/09 19:33:00,PST,1.4422333333333333,4.5772,3.231666666666667,2.0055666666666667,2.5716666666666668,2.221133333333333,2.7950000000000004,2.2156333333333333,2.0161333333333338,2.02
2018/12/09 19:36:00,PST,1.4839,3.4461,3.6589000000000005,2.7510999999999997,2.617766666666667,2.0366666666666666,2.3200333333333334,2.396333333333333,2.0538666666666665,2.1394333333333333
2018/12/09 19:39:00,PST,1.3783333333333332,4.0611,2.927766666666667,2.296133333333333,2.482766666666667,1.8178,2.364433333333334,2.394433333333333,1.9777666666666667,2.1649999999999996
2018/12/09 19:42:00,PST,1.5161333333333333,3.926133333333333,3.2866666666666666,2.294966666666667,2.5361333333333334,2.5811333333333333,2.1116666666666664,2.3758666666666666,2.0233333333333334,2.0561
2018/12/09 19:45:00,PST,1.3694333333333333,3.6233333333333335,2.7739,1.6966666666666665,2.555566666666667,2.5211,2.3444333333333334,2.1807666666666665,2.0094666666666665,2.0522333333333336
2018/12/09 19:48:00,PST,1.4021,4.1911,3.1216333333333335,2.866666666666667,2.4810999999999996,2.7866666666666666,2.22,1.9733333333333334,2.263866666666667,1.9944333333333333
2018/12/09 19:51:00,PST,1.4983333333333333,3.426666666666667,3.581666666666667,2.3333333333333335,2.4639,2.2588666666666666,2.21,2.0566666666666666,2.0238666666666667,2.1999999999999997
2018/12/09 19:54:00,PST,1.3866666666666667,3.6161333333333334,3.001133333333333,2.3333333333333335,2.487766666666667,2.3444333333333334,2.3861000000000003,2.0021333333333335,1.9944333333333333,1.955
2018/12/09 19:57:00,PST,1.4066666666666665,3.6738999999999997,3.1327666666666665,2.2927666666666666,2.485,2.217233333333333,2.3110999999999997,2.0444666666666667,1.9967,2.0533333333333332
2018/12/09 20:00:00,PST,1.3733333333333333,3.3989,4.045566666666667,1.985,2.518333333333333,2.1933666666666665,2.5316333333333336,2.2214,2.1833666666666667,2.0116333333333336
2018/12/09 20:03:00,PST,1.4499666666666666,3.9766333333333335,2.9588666666666668,3.171666666666667,2.7522333333333333,2.257766666666667,2.219433333333333,2.2683666666666666,2.2460999999999998,2.0578000000000003
2018/12/09 20:06:00,PST,1.4039,3.1216666666666666,2.6133333333333337,1.9410999999999998,2.8155666666666668,2.052233333333333,2.39,2.7386,2.1599999999999997,1.8982999999999999
2018/12/09 20:09:00,PST,1.545,4.110533333333334,2.9289,2.471133333333334,2.8644666666666665,2.0139,2.4150000000000005,2.3461,2.0416666666666665,2.021666666666667
2018/12/09 20:12:00,PST,1.7327666666666666,4.336666666666667,3.3200000000000003,1.4710999999999999,2.8127999999999997,2.5916666666666663,2.2894333333333337,2.4448666666666665,1.9689000000000003,2.169966666666667
2018/12/09 20:15:00,PST,1.5289000000000001,4.4799999999999995,2.7399999999999998,2.3694333333333337,2.4611,2.2183333333333333,2.648333333333333,2.3866666666666667,2.0410999999999997,1.9738999999999998
2018/12/09 20:18:00,PST,1.5461,4.398333333333333,2.6039,2.441666666666667,2.4561,2.1588999999999996,2.1839,1.9922333333333333,2.045,2.067766666666667
2018/12/09 20:21:00,PST,1.4539000000000002,4.207233333333333,3.7522333333333333,2.3766666666666665,2.4916666666666667,1.8527666666666667,2.2527666666666666,1.9133333333333333,1.9939,2.0716666666666668
2018/12/09 20:24:00,PST,1.7394333333333332,4.0278,3.0961,2.5872,2.4577666666666667,2.6599666666666666,2.19,2.0805666666666665,1.9883333333333333,2.0489
2018/12/09 20:27:00,PST,1.6033333333333333,4.538866666666666,3.180566666666666,1.6139,2.5128,1.8344333333333331,2.405,2.0005333333333333,1.9055666666666664,2.0533333333333332
2018/12/09 20:30:00,PST,1.3905666666666667,3.4355666666666664,2.8978,2.8944333333333336,2.5422333333333333,2.1911,2.2333666666666665,2.1255333333333333,2.059466666666667,2.0861
2018/12/09 20:33:00,PST,1.4889000000000001,4.049433333333333,3.2922333333333333,2.8322333333333334,2.5488666666666666,2.627233333333333,2.2883333333333336,2.3467000000000002,1.9933333333333334,2.1149999999999998
2018/12/09 20:36:00,PST,1.4299666666666664,4.157766666666666,3.032766666666667,2.9739,2.635533333333333,2.3683333333333336,2.198866666666667,2.3211333333333335,1.9467,2.0050000000000003
2018/12/09 20:39:00,PST,1.4283000000000001,3.6205666666666665,2.805033333333333,2.6550333333333334,2.7577999999999996,2.0683333333333334,2.3428,2.2938666666666667,2.201166666666666,2.027233333333333
2018/12/09 20:42:00,PST,1.5172333333333334,4.012766666666667,3.329466666666667,2.7239000000000004,2.4977666666666667,1.8588666666666667,2.257766666666667,2.4589000000000003,2.0258333333333334,2.055
2018/12/09 20:45:00,PST,1.3716666666666668,4.838333333333333,3.260566666666667,2.8089,2.5161,2.1461,2.302233333333333,2.268333333333333,2.0705666666666667,2.0761333333333334
2018/12/09 20:48:00,PST,1.4155666666666666,4.426633333333334,3.960533333333333,2.54,2.5278,2.0911000000000004,2.3722333333333334,2.4811333333333336,2.0865,1.9722333333333335
2018/12/09 20:51:00,PST,1.5016666666666667,3.6872333333333334,2.680566666666666,2.6471999999999998,2.4411333333333336,2.0900000000000003,2.1433,2.2389,1.895533333333333,1.9905666666666668
2018/12/09 20:54:00,PST,1.5739,3.7183333333333333,3.072233333333333,1.5516666666666667,2.549933333333333,2.7527666666666666,2.367766666666667,2.1072333333333333,2.0850666666666666,2.0983
2018/12/09 20:57:00,PST,1.415,3.9433000000000002,3.8200000000000003,2.2978,2.5810999999999997,2.185,2.4522,2.0116666666666667,1.9555333333333333,2.0216666666666665
2018/12/09 21:00:00,PST,1.4161000000000001,4.5561333333333325,3.823333333333333,2.5050000000000003,2.515,2.727233333333333,2.364466666666667,2.1594333333333333,2.1827666666666667,2.356666666666667
2018/12/09 21:03:00,PST,1.5089,3.4405666666666668,3.0,2.7739,2.7283333333333335,2.5511,2.355,2.3239,2.2161000000000004,1.9811000000000003
2018/12/09 21:06:00,PST,1.415,3.1439,3.0049999999999994,2.8171999999999997,2.7305666666666664,2.6999999999999997,2.2555333333333336,2.4822333333333333,2.1722,2.1283333333333334
2018/12/09 21:09:00,PST,1.5161333333333333,3.6738666666666666,3.7566666666666664,2.5927666666666664,3.2361333333333335,2.092233333333333,2.4489,2.3767,2.0661,2.2211
2018/12/09 21:12:00,PST,1.7166666666666666,3.7494333333333327,3.283333333333333,1.6277666666666668,3.185033333333333,1.8477666666666666,2.1533333333333333,2.558333333333333,2.1950333333333334,2.4211000000000005
2018/12/09 21:15:00,PST,1.5372333333333332,3.987766666666667,3.9216666666666664,2.612233333333333,2.56,3.007766666666667,2.3888666666666665,2.3200000000000003,2.1761,2.1566666666666667
2018/12/09 21:18:00,PST,1.4989000000000001,3.5878,3.3155666666666668,3.3611,2.4633333333333334,3.0500333333333334,2.2611000000000003,2.0355666666666665,2.1305333333333336,2.1710999999999996
2018/12/09 21:21:00,PST,1.9972333333333332,3.614433333333334,3.6,2.4117,2.5283333333333333,1.985,2.285,1.889433333333333,2.0283333333333333,2.186666666666667
2018/12/09 21:24:00,PST,1.4011000000000002,3.9977666666666667,4.244433333333333,1.5988999999999998,2.4183333333333334,2.5833333333333335,2.2494333333333336,2.0833,2.0089,2.1750000000000003
2018/12/09 21:27:00,PST,1.4388999999999996,4.873333333333334,3.200566666666667,2.5627666666666666,2.3971999999999998,2.4050333333333334,2.4928,1.9438666666666669,2.1872333333333334,2.0444333333333335
2018/12/09 21:30:00,PST,1.47,3.7510999999999997,4.0628,3.8355666666666663,2.5400000000000005,2.5405333333333333,2.385,2.799433333333333,2.0716666666666668,2.1405666666666665
2018/12/09 21:33:00,PST,1.6788666666666667,3.4872333333333336,3.4949999999999997,3.5050000000000003,2.510533333333333,2.5877666666666665,2.251666666666667,2.2489000000000003,2.0661,2.1383333333333336
2018/12/09 21:36:00,PST,1.4488666666666667,3.4450000000000003,3.28,3.3717,2.6216666666666666,2.4767,2.355,2.2894666666666663,2.0044666666666666,2.1989
2018/12/09 21:39:00,PST,1.3844333333333332,3.5444333333333335,3.8105666666666664,2.782766666666667,3.0878,1.9172333333333331,2.6816333333333335,2.362766666666667,1.9827666666666666,2.14
2018/12/09 21:42:00,PST,1.4794333333333334,3.4255666666666666,3.065,2.8310999999999997,2.5366666666666666,2.4644333333333335,2.2450000000000006,2.3310999999999997,2.0678,2.04
2018/12/09 21:45:00,PST,1.4755333333333336,3.2505666666666664,3.5,2.5,2.5766666666666667,2.6616666666666666,2.4133333333333336,2.347766666666667,2.027766666666667,1.9933333333333334
2018/12/09 21:48:00,PST,1.7622333333333333,3.8672000000000004,3.7478,2.4033333333333333,2.6289,2.4961,2.2955666666666668,1.9988666666666666,1.9983333333333337,2.085566666666667
2018/12/09 21:51:00,PST,1.5400333333333334,3.389466666666667,2.8949999999999996,2.9716666666666662,2.4966666666666666,2.2888666666666664,2.265,1.96,2.091666666666667,1.97
2018/12/09 21:54:00,PST,1.4728,3.290533333333333,3.0,2.535,2.538866666666667,2.8805333333333336,2.2905666666666664,2.0511,2.0027666666666666,2.0177666666666667
2018/12/09 21:57:00,PST,1.5389,3.1710999999999996,3.8928,1.6866666666666668,2.506666666666667,2.7550000000000003,2.4266666666666663,1.9311,1.9555333333333333,1.9827666666666666
2018/12/09 22:00:00,PST,1.4655333333333334,2.985533333333333,3.5339000000000005,3.275,2.7600000000000002,2.177766666666667,2.3744666666666667,2.487766666666667,2.180566666666667,2.1794333333333333
2018/12/09 22:03:00,PST,1.5822333333333332,3.3288666666666664,3.2411,3.1011333333333333,2.9066666666666667,2.2728,2.4349666666666665,2.5483333333333333,2.2494666666666667,1.9855666666666665
2018/12/09 22:06:00,PST,1.5439,3.819433333333334,3.35,3.106666666666667,2.8611000000000004,2.4183333333333334,2.3700000000000006,2.5222333333333338,2.0905666666666662,2.290566666666667
2018/12/09 22:09:00,PST,1.6344333333333332,3.5033333333333334,3.1511,1.6427666666666667,3.0850000000000004,2.0405333333333333,2.5427999999999997,2.4777666666666667,1.9944333333333333,2.026133333333333
2018/12/09 22:12:00,PST,1.7305333333333335,3.2811,2.8989,2.56,2.918366666666666,2.4583666666666666,2.3127999999999997,2.8166999999999995,1.989466666666667,2.2055666666666665
2018/12/09 22:15:00,PST,1.7661333333333333,3.504466666666667,2.7011000000000003,1.6872333333333334,2.6544333333333334,2.5082999999999998,2.6044666666666667,2.5227666666666666,2.272766666666667,2.0855333333333337
2018/12/09 22:18:00,PST,1.6049999999999998,4.184466666666666,3.5577666666666663,2.4844666666666666,2.5877666666666665,2.018333333333333,2.7428000000000003,2.211133333333333,2.005,1.9766666666666668
2018/12/09 22:21:00,PST,1.8633333333333333,3.94,3.1088666666666662,1.7461000000000002,2.5755666666666666,2.7877666666666667,2.1916666666666664,2.080033333333333,1.985,2.0033333333333334
2018/12/09 22:24:00,PST,1.5357666666666667,3.1888666666666663,3.0444333333333335,2.8561,2.7794666666666665,2.5594333333333332,2.2794333333333334,2.195533333333333,2.0172,2.0810999999999997
2018/12/09 22:27:00,PST,1.5134333333333334,3.770533333333333,3.7261333333333333,1.8905666666666665,2.561666666666667,2.535,2.3139,2.1666666666666665,1.9822,2.0939
2018/12/09 22:30:00,PST,1.5249666666666668,3.1294333333333335,2.6938999999999997,3.1627666666666663,2.7099999999999995,2.2428,2.367766666666667,2.4255666666666666,2.0566999999999998,2.1194333333333337
2018/12/09 22:33:00,PST,1.5866666666666667,4.120566666666667,3.3200333333333334,2.855,2.7828,2.3539,2.3244666666666665,2.5477666666666665,2.0355333333333334,2.015
2018/12/09 22:36:00,PST,1.545,3.6155666666666666,4.13,2.1450333333333336,3.1533333333333338,2.7272,2.401666666666667,2.5833333333333335,2.0133,2.0961
2018/12/09 22:39:00,PST,1.4822,4.2683333333333335,2.7689,2.899433333333333,2.5589,2.4822333333333333,2.2755666666666667,2.533333333333333,1.9805666666666664,2.0589
2018/12/09 22:42:00,PST,1.5528000000000002,3.7733333333333334,2.7282999999999995,1.6811,2.579466666666667,2.530533333333333,2.4588666666666668,2.4560999999999997,1.9872000000000003,1.9983333333333333
2018/12/09 22:45:00,PST,1.5705666666666669,3.234433333333333,3.09,2.1844333333333332,2.688866666666667,2.4383333333333335,2.2628,2.487766666666667,1.9589,2.1461333333333337
2018/12/09 22:48:00,PST,1.5761,3.6194666666666664,3.5244666666666666,1.6272333333333335,2.5822333333333334,2.5155666666666665,2.3133333333333335,2.094466666666667,2.0744666666666665,2.0117
2018/12/09 22:51:00,PST,1.5444333333333333,3.4911,3.2216666666666662,2.3816666666666664,2.5383,2.91,2.2083333333333335,2.651666666666667,2.0460999999999996,2.0355666666666665
2018/12/09 22:54:00,PST,1.4831666666666667,3.4044666666666665,2.8327666666666667,1.6505333333333334,2.6161,2.524433333333333,2.6911333333333336,2.2527666666666666,2.0794333333333337,2.0766666666666667
2018/12/09 22:57:00,PST,1.5844666666666667,3.7577666666666665,3.6283333333333334,2.285,2.5978,3.355,2.3577999999999997,2.18,2.1866999999999996,2.2205333333333335
2018/12/09 23:00:00,PST,1.5566666666666666,3.7439,3.185,2.153333333333333,2.5422,2.117766666666667,2.3821999999999997,2.2444333333333333,2.1766666666666663,2.1711333333333336
2018/12/09 23:03:00,PST,1.5721999999999998,3.8711333333333333,3.2361000000000004,2.8594333333333335,2.7900000000000005,2.3694333333333333,2.4211,2.4366333333333334,2.4311333333333334,2.0639
2018/12/09 23:06:00,PST,1.5466333333333333,3.9555666666666665,3.7055666666666673,1.9216666666666669,3.3371999999999997,2.5422000000000002,2.2439,2.4583666666666666,2.17,1.9494666666666667
2018/12/09 23:09:00,PST,1.6233000000000002,3.536633333333333,3.3017,2.2666666666666666,2.9538999999999995,2.165,2.4211,2.3444333333333334,2.0483333333333333,2.027766666666667
2018/12/09 23:12:00,PST,1.7555333333333334,4.19,3.155533333333333,2.1483,3.025,2.5255666666666667,2.3044333333333333,2.4155666666666664,2.0755666666666666,2.1716666666666664
2018/12/09 23:15:00,PST,1.7544333333333333,3.605566666666667,3.4044333333333334,2.3483666666666667,2.6710999999999996,2.4289,2.4705666666666666,2.397233333333333,2.0472,2.4105666666666665
2018/12/09 23:18:00,PST,1.6183333333333334,3.191133333333333,2.7516666666666665,2.2411333333333334,2.530533333333333,2.2838999999999996,2.358333333333334,2.0772333333333335,2.0612999999999997,2.0078
2018/12/09 23:21:00,PST,1.595,3.854433333333333,3.322233333333333,2.3033333333333332,2.5705666666666667,2.151666666666667,2.1305666666666667,2.0277666666666665,2.0044666666666666,2.1561
2018/12/09 23:24:00,PST,1.5222333333333333,3.4972333333333334,3.825566666666667,2.3427666666666664,2.6122333333333336,2.1166666666666667,2.4194333333333335,2.0227999999999997,1.9933333333333334,2.0044333333333335
2018/12/09 23:27:00,PST,1.5583333333333333,3.4061,2.9127999999999994,1.58,2.5344333333333333,2.7927999999999997,2.3428,2.0050000000000003,1.9794333333333334,2.0683333333333334
2018/12/09 23:30:00,PST,1.8866666666666665,3.712766666666667,2.8322333333333334,2.948333333333333,2.564433333333333,1.9910666666666668,2.3722333333333334,2.242233333333333,2.018866666666667,2.1744333333333334
2018/12/09 23:33:00,PST,1.6144333333333334,3.4494333333333334,3.7232999999999996,2.8739000000000003,2.7822,2.281933333333333,2.2716333333333334,2.6622,2.0749999999999997,1.9766666666666666
2018/12/09 23:36:00,PST,1.4872333333333332,3.776666666666667,3.0678,1.9255666666666666,2.4755333333333334,2.3188666666666666,2.58,2.3405333333333336,2.0494333333333334,2.0983666666666667
2018/12/09 23:39:00,PST,1.5205333333333335,3.611666666666667,3.258366666666667,2.34,2.6072333333333333,2.7899666666666665,2.266133333333333,2.3255666666666666,1.9311333333333334,1.9322
2018/12/09 23:42:00,PST,1.5333333333333332,3.7466666666666666,3.4989000000000003,1.6133333333333333,2.614433333333333,2.6361333333333334,2.2877666666666667,2.402233333333333,2.0100000000000002,2.096666666666667
2018/12/09 23:45:00,PST,1.5322333333333333,3.4683000000000006,2.989433333333333,2.197233333333333,2.6377666666666664,2.345,2.4989000000000003,2.413333333333333,2.0905666666666662,2.043366666666667
2018/12/09 23:48:00,PST,1.5250000000000001,5.127800000000001,3.176666666666667,2.088366666666667,2.467233333333333,2.6271999999999998,2.3111333333333333,1.9961,2.0955666666666666,2.0039000000000002
2018/12/09 23:51:00,PST,1.5455333333333334,4.177766666666666,3.3239,1.4150333333333334,2.5239,2.8716666666666666,2.2683666666666666,2.045,2.2005333333333335,1.97
2018/12/09 23:54:00,PST,1.5083333333333335,3.9761333333333337,2.7367000000000004,2.0810999999999997,2.4416666666666664,2.374433333333333,2.2449999999999997,2.0816666666666666,2.0233333333333334,1.9860999999999998
2018/12/09 23:57:00,PST,1.5199999999999998,4.228866666666666,3.1405666666666665,2.2478000000000002,2.5349999999999997,3.3661333333333334,2.3772,1.9616666666666667,1.9433,2.085566666666667
2018/12/10 00:00:00,PST,1.4716666666666667,4.0061,3.5444333333333335,2.1855666666666664,2.5094666666666665,3.1888666666666663,2.4311333333333334,2.1283333333333334,2.112766666666667,2.1089
2018/12/10 00:03:00,PST,1.6111333333333333,3.8783333333333325,3.887233333333333,2.534433333333333,2.65,3.8422,2.2911,2.4005333333333336,2.27,2.0211333333333332
2018/12/10 00:06:00,PST,1.545,3.7838999999999996,3.2111,2.7650000000000006,2.6649666666666665,2.47,2.4089,2.356666666666667,2.1333333333333333,1.9544333333333335
2018/12/10 00:09:00,PST,1.5960999999999999,5.498333333333334,3.3794333333333335,1.3411333333333333,3.43,3.0444666666666667,2.4027999999999996,2.305,2.0716666666666668,2.0305666666666666
